Date,City,Year,Month,Temperature_at_2m,Relative_Humidity_at_2m,Surface_Pressure,Wind_Speed_at_2m,Monthly_Precipitation,Rolling_3Month_Precipitation,SPI_3,Year_Month
2003-11-01,Taif,2003,11,25.858333333333334,51.626333333333335,95.425,2.5596666666666668,42.18000000000001,42.18000000000001,1.329148388984366,2003-11
2003-12-01,Taif,2003,12,23.38225806451613,56.04806451612903,95.59645161290322,2.427741935483871,0.02,42.20000000000001,1.1596985011663015,2003-12
2004-01-01,Taif,2004,1,21.784193548387094,54.361612903225804,95.39064516129032,2.6212903225806454,12.74,54.940000000000005,1.4563078986632791,2004-01
2004-02-01,Taif,2004,2,22.91758620689655,41.26068965517241,95.56344827586207,2.7858620689655176,0.0,12.76,0.43364292573997293,2004-02
2004-03-01,Taif,2004,3,26.223870967741934,31.344516129032257,95.34322580645161,2.896451612903226,0.05,12.790000000000001,0.5818992848554211,2004-03
2004-04-01,Taif,2004,4,29.494666666666667,36.89366666666667,95.11266666666667,2.8213333333333335,4.550000000000001,4.6000000000000005,-0.2215271263888898,2004-04
2004-05-01,Taif,2004,5,33.67645161290323,17.884193548387096,94.96096774193548,2.9393548387096775,0.0,4.6000000000000005,-0.42494232425761197,2004-05
2004-06-01,Taif,2004,6,34.30266666666667,17.031333333333333,94.91000000000001,3.45,0.0,4.550000000000001,-0.2763647904900368,2004-06
2004-07-01,Taif,2004,7,35.0141935483871,21.03774193548387,94.58645161290322,3.3941935483870966,0.0,0.0,-2.00042356910598,2004-07
2004-08-01,Taif,2004,8,34.215806451612906,27.216129032258067,94.74677419354839,3.396774193548387,0.04,0.04,-0.71422107717264,2004-08
2004-09-01,Taif,2004,9,34.02766666666667,26.045333333333335,94.87533333333334,2.7670000000000003,0.0,0.04,-0.8420111596122164,2004-09
2004-10-01,Taif,2004,10,29.72290322580645,33.317096774193544,95.34,2.7880645161290323,0.24,0.27999999999999997,-0.8106973230557535,2004-10
2004-11-01,Taif,2004,11,26.486333333333334,46.696333333333335,95.43166666666666,2.551,0.01,0.25,-1.1486069969415493,2004-11
2004-12-01,Taif,2004,12,22.567419354838712,49.65806451612904,95.5283870967742,2.7641935483870967,5.23,5.48,-0.35014374418497435,2004-12
2005-01-01,Taif,2005,1,20.921612903225807,49.70741935483871,95.5458064516129,2.6470967741935483,8.51,13.75,0.08873077236372257,2005-01
2005-02-01,Taif,2005,2,23.88214285714286,44.50357142857143,95.43035714285715,2.4971428571428573,0.0,13.74,0.49148086511018907,2005-02
2005-03-01,Taif,2005,3,26.69193548387097,37.614838709677414,95.29645161290323,2.955806451612903,0.0,8.51,0.2605616090901848,2005-03
2005-04-01,Taif,2005,4,29.637666666666668,36.406666666666666,95.172,3.1266666666666665,60.11,60.11,1.979554678321691,2005-04
2005-05-01,Taif,2005,5,30.451612903225808,30.64032258064516,95.0858064516129,2.5864516129032262,0.52,60.63,1.7854538536635478,2005-05
2005-06-01,Taif,2005,6,35.30166666666666,18.919666666666668,94.72033333333334,3.296,0.0,60.63,1.8214425795589553,2005-06
2005-07-01,Taif,2005,7,33.973225806451616,23.322903225806453,94.7825806451613,3.4035483870967744,0.42,0.94,-0.5427563585795919,2005-07
2005-08-01,Taif,2005,8,34.54548387096774,30.71677419354839,94.7290322580645,3.1841935483870967,0.53,0.95,-0.17972171957963948,2005-08
2005-09-01,Taif,2005,9,34.272333333333336,25.049,94.88000000000001,2.996666666666667,0.0,0.95,-0.20111661876688142,2005-09
2005-10-01,Taif,2005,10,30.210322580645162,32.06225806451613,95.30193548387098,2.7329032258064516,0.0,0.53,-0.6568029237102261,2005-10
2005-11-01,Taif,2005,11,26.55366666666667,46.72833333333333,95.454,2.396666666666667,0.0,0.0,-2.00042356910598,2005-11
2005-12-01,Taif,2005,12,24.169999999999998,47.27548387096774,95.52806451612904,2.4535483870967743,1.56,1.56,-0.9145905663889682,2005-12
2006-01-01,Taif,2006,1,22.677419354838708,50.02322580645161,95.46290322580644,2.8961290322580644,0.0,1.56,-1.0772513471891707,2006-01
2006-02-01,Taif,2006,2,24.37392857142857,44.43571428571429,95.34035714285714,3.090357142857143,0.0,1.56,-0.763032946449003,2006-02
2006-03-01,Taif,2006,3,25.557096774193546,37.68032258064516,95.26451612903226,2.9193548387096775,1.4500000000000002,1.4500000000000002,-0.7490101704688366,2006-03
2006-04-01,Taif,2006,4,28.357000000000003,31.668333333333333,95.13566666666667,2.8906666666666667,6.109999999999999,7.56,0.06488048900382001,2006-04
2006-05-01,Taif,2006,5,33.0441935483871,23.29064516129032,95.03387096774195,3.1029032258064517,0.77,8.33,-0.06339957235396862,2006-05
2006-06-01,Taif,2006,6,35.69533333333333,15.460333333333333,94.70833333333333,3.6103333333333336,0.0,6.879999999999999,-0.04584944959434323,2006-06
2006-07-01,Taif,2006,7,33.89096774193549,20.931935483870966,94.77387096774193,3.7887096774193547,0.0,0.77,-0.6093260189163837,2006-07
2006-08-01,Taif,2006,8,34.14,30.65967741935484,94.66354838709678,3.1961290322580647,0.01,0.01,-0.8253370118470564,2006-08
2006-09-01,Taif,2006,9,33.577666666666666,27.394000000000002,94.911,2.8543333333333334,0.0,0.01,-1.0035790530988602,2006-09
2006-10-01,Taif,2006,10,30.198064516129033,40.88645161290323,95.27741935483871,2.4470967741935485,35.99,36.0,1.535942965505249,2006-10
2006-11-01,Taif,2006,11,25.39466666666667,56.07633333333333,95.38766666666668,2.1083333333333334,0.14,36.13,1.1783427694092699,2006-11
2006-12-01,Taif,2006,12,21.990645161290324,52.119677419354836,95.56870967741936,2.463225806451613,0.6200000000000001,36.75,1.0205677769352177,2006-12
2007-01-01,Taif,2007,1,21.398709677419355,52.82225806451613,95.65806451612903,2.793548387096774,14.95,15.709999999999999,0.19248060139818962,2007-01
2007-02-01,Taif,2007,2,23.11785714285714,47.6325,95.36357142857142,2.5825,4.609999999999999,20.18,0.817084617893857,2007-02
2007-03-01,Taif,2007,3,25.38741935483871,36.336774193548386,95.28225806451613,3.045161290322581,0.0,19.559999999999995,0.9694619198182641,2007-03
2007-04-01,Taif,2007,4,29.48933333333333,30.553,95.13866666666667,2.9040000000000004,3.3,7.909999999999999,0.0932991133959274,2007-04
2007-05-01,Taif,2007,5,33.472903225806455,21.531612903225806,94.94064516129032,3.044193548387097,0.0,3.3,-0.604441195858655,2007-05
2007-06-01,Taif,2007,6,34.01566666666667,19.349,94.67266666666666,3.7143333333333337,0.0,3.3,-0.43937613470200376,2007-06
2007-07-01,Taif,2007,7,33.76741935483871,28.245483870967742,94.76870967741935,3.452258064516129,0.58,0.58,-0.6983481300655388,2007-07
2007-08-01,Taif,2007,8,33.71387096774194,29.02709677419355,94.69064516129032,3.4003225806451614,0.0,0.58,-0.2998282875741916,2007-08
2007-09-01,Taif,2007,9,33.489,27.541,94.81700000000001,3.138,0.83,1.41,-0.08146334009671606,2007-09
2007-10-01,Taif,2007,10,30.11225806451613,26.26967741935484,95.28870967741935,2.774193548387097,0.05,0.88,-0.5148076894215711,2007-10
2007-11-01,Taif,2007,11,26.801333333333332,37.94866666666667,95.429,2.630333333333333,0.0,0.88,-0.8290053296889212,2007-11
2007-12-01,Taif,2007,12,23.899032258064516,53.56903225806452,95.52580645161291,2.2825806451612904,0.0,0.05,-1.7554288691596147,2007-12
2008-01-01,Taif,2008,1,21.061935483870965,58.78935483870968,95.48032258064515,2.643870967741935,26.86,26.86,0.6631387464896431,2008-01
2008-02-01,Taif,2008,2,23.193793103448275,44.09758620689655,95.5855172413793,3.1420689655172414,0.0,26.86,1.0904115027405104,2008-02
2008-03-01,Taif,2008,3,26.95451612903226,26.46935483870968,95.17064516129032,2.9048387096774193,0.0,26.86,1.3012748697424423,2008-03
2008-04-01,Taif,2008,4,30.483,27.408333333333335,95.08266666666667,2.932,0.0,0.0,-2.00042356910598,2008-04
2008-05-01,Taif,2008,5,32.7658064516129,21.174193548387095,94.91612903225807,2.905483870967742,6.53,6.53,-0.21864811780264445,2008-05
2008-06-01,Taif,2008,6,34.142,18.30933333333333,94.71766666666667,3.1813333333333333,0.0,6.53,-0.07638785995859429,2008-06
2008-07-01,Taif,2008,7,34.65129032258065,18.63,94.59967741935485,4.014838709677419,0.0,6.53,0.33105101896619216,2008-07
2008-08-01,Taif,2008,8,34.44935483870968,20.793870967741935,94.6041935483871,3.678709677419355,0.0,0.0,-1.408135641148089,2008-08
2008-09-01,Taif,2008,9,33.73433333333333,32.65233333333333,94.87633333333333,2.7963333333333336,0.0,0.0,-1.6906216295848977,2008-09
2008-10-01,Taif,2008,10,29.64516129032258,29.654193548387095,95.26129032258065,2.804193548387097,0.0,0.0,-1.8238032777788424,2008-10
2008-11-01,Taif,2008,11,25.988333333333333,44.89066666666667,95.44166666666666,2.359,0.95,0.95,-0.8057770755845857,2008-11
2008-12-01,Taif,2008,12,23.318387096774195,44.3258064516129,95.54967741935484,2.5390322580645157,0.0,0.95,-1.0918238883096356,2008-12
2009-01-01,Taif,2009,1,23.036774193548386,52.71193548387097,95.54709677419355,2.3848387096774197,0.01,0.96,-1.2314475666173357,2009-01
2009-02-01,Taif,2009,2,24.56642857142857,45.348571428571425,95.36035714285715,2.804642857142857,0.0,0.01,-1.870803822415606,2009-02
2009-03-01,Taif,2009,3,25.46483870967742,38.55193548387096,95.2348387096774,3.071935483870968,0.0,0.01,-1.886289031798284,2009-03
2009-04-01,Taif,2009,4,29.591333333333335,25.981333333333332,95.14866666666667,2.868333333333333,0.0,0.0,-2.00042356910598,2009-04
2009-05-01,Taif,2009,5,32.61677419354839,24.137096774193548,94.98,3.2438709677419357,8.21,8.21,-0.07295301739233981,2009-05
2009-06-01,Taif,2009,6,35.70133333333333,19.084333333333333,94.76666666666667,2.9323333333333332,1.89,10.100000000000001,0.19320607173231524,2009-06
2009-07-01,Taif,2009,7,34.431612903225805,21.776451612903223,94.73709677419355,3.2312903225806453,0.0,10.100000000000001,0.6092916007262377,2009-07
2009-08-01,Taif,2009,8,34.43677419354839,29.370967741935484,94.72645161290322,3.7358064516129033,0.6000000000000001,2.49,0.11440290627466855,2009-08
2009-09-01,Taif,2009,9,33.91566666666667,26.12633333333333,94.972,2.9916666666666667,2.07,2.67,0.14089386249210833,2009-09
2009-10-01,Taif,2009,10,29.962903225806453,32.693548387096776,95.22193548387096,2.7338709677419355,4.83,7.5,0.36321227121267596,2009-10
2009-11-01,Taif,2009,11,26.115000000000002,48.974000000000004,95.38466666666666,2.592,23.37,30.270000000000003,1.0167155559761942,2009-11
2009-12-01,Taif,2009,12,22.831290322580646,58.891290322580645,95.47290322580645,2.418709677419355,4.78,32.98,0.9165964991499265,2009-12
2010-01-01,Taif,2010,1,23.062580645161294,42.00258064516129,95.60096774193549,2.851612903225807,0.0,28.150000000000002,0.7088104068557857,2010-01
2010-02-01,Taif,2010,2,23.72107142857143,42.848571428571425,95.38857142857144,2.672857142857143,0.8400000000000001,5.6199999999999966,-0.12221460142446391,2010-02
2010-03-01,Taif,2010,3,26.42967741935484,31.108709677419355,95.39290322580645,3.0951612903225807,0.76,1.5999999999999965,-0.7050422431893197,2010-03
2010-04-01,Taif,2010,4,30.374000000000002,34.11966666666667,95.13366666666667,3.265,2.38,3.9799999999999964,-0.29696805450800273,2010-04
2010-05-01,Taif,2010,5,33.230322580645165,23.966451612903228,94.89806451612904,2.8603225806451613,3.31,6.449999999999996,-0.22623488791963609,2010-05
2010-06-01,Taif,2010,6,35.76733333333333,16.74833333333333,94.72233333333334,3.615333333333333,0.0,5.689999999999996,-0.1548696234510032,2010-06
2010-07-01,Taif,2010,7,34.35322580645161,30.38935483870968,94.64,3.3677419354838714,0.8,4.109999999999997,0.0757691019872395,2010-07
2010-08-01,Taif,2010,8,34.40451612903226,36.77967741935484,94.62387096774194,2.8364516129032262,0.01,0.8099999999999965,-0.22050025661391554,2010-08
2010-09-01,Taif,2010,9,33.459666666666664,27.810333333333332,94.83500000000001,2.8689999999999998,0.6,1.4099999999999966,-0.08146334009671662,2010-09
2010-10-01,Taif,2010,10,31.524516129032257,24.643548387096775,95.15870967741935,2.6848387096774196,0.21,0.8199999999999964,-0.5357340393897941,2010-10
2010-11-01,Taif,2010,11,26.881333333333334,32.165333333333336,95.359,2.7723333333333335,0.6900000000000001,1.4999999999999964,-0.6568189874952897,2010-11
2010-12-01,Taif,2010,12,23.283870967741933,43.710967741935484,95.39612903225807,2.591290322580645,36.769999999999996,37.669999999999995,1.0449145403525266,2010-12
2011-01-01,Taif,2011,1,20.72258064516129,64.5158064516129,95.40290322580644,2.5116129032258065,10.89,48.349999999999994,1.2981358713124185,2011-01
2011-02-01,Taif,2011,2,22.969285714285714,44.43892857142857,95.3567857142857,2.7296428571428573,0.0,47.66,1.7379637918877016,2011-02
2011-03-01,Taif,2011,3,24.877741935483872,39.07387096774193,95.33870967741936,3.212258064516129,8.89,19.78,0.9804991752104051,2011-03
2011-04-01,Taif,2011,4,28.691333333333333,31.978,95.06066666666668,3.3313333333333333,0.05,8.940000000000001,0.1723066717389139,2011-04
2011-05-01,Taif,2011,5,32.681290322580644,23.168387096774193,95.01290322580645,2.886451612903226,0.05,8.99,-0.012538914624924959,2011-05
2011-06-01,Taif,2011,6,34.46933333333333,18.029,94.68133333333334,3.4283333333333337,0.0,0.1,-1.6947551273581718,2011-06
2011-07-01,Taif,2011,7,34.946129032258064,22.148387096774194,94.57903225806452,2.9745161290322577,0.0,0.05,-1.2531823140403984,2011-07
2011-08-01,Taif,2011,8,33.846774193548384,28.699677419354842,94.63290322580644,3.2851612903225806,0.0,0.0,-1.408135641148089,2011-08
2011-09-01,Taif,2011,9,33.40133333333333,24.379,94.87466666666666,3.2680000000000002,0.0,0.0,-1.6906216295848977,2011-09
2011-10-01,Taif,2011,10,30.21483870967742,32.31290322580645,95.18548387096774,2.744193548387097,0.0,0.0,-1.8238032777788424,2011-10
2011-11-01,Taif,2011,11,24.526666666666664,42.72,95.34166666666667,2.6003333333333334,0.0,0.0,-2.00042356910598,2011-11
2011-12-01,Taif,2011,12,23.544516129032257,45.35193548387097,95.56903225806451,2.338709677419355,0.0,0.0,-2.2779883330287345,2011-12
2012-01-01,Taif,2012,1,21.35225806451613,52.60612903225806,95.55387096774194,2.621935483870968,0.0,0.0,-2.00042356910598,2012-01
2012-02-01,Taif,2012,2,23.993448275862068,47.670344827586206,95.35620689655173,2.8586206896551727,0.0,0.0,-2.269205796284963,2012-02
2012-03-01,Taif,2012,3,24.933870967741935,38.531290322580645,95.35903225806452,3.03,0.0,0.0,-2.2779883330287345,2012-03
2012-04-01,Taif,2012,4,28.92366666666667,34.940333333333335,95.08166666666666,2.898,1.1900000000000002,1.1900000000000002,-0.8131293380828885,2012-04
2012-05-01,Taif,2012,5,33.454193548387096,22.053870967741933,94.98903225806451,2.7864516129032255,0.17,1.36,-1.0231722737850464,2012-05
2012-06-01,Taif,2012,6,35.263333333333335,15.482666666666667,94.702,3.3506666666666667,0.0,1.36,-0.8324652632340912,2012-06
2012-07-01,Taif,2012,7,34.60548387096774,25.86032258064516,94.53903225806452,3.6938709677419355,0.41000000000000003,0.5800000000000001,-0.6983481300655385,2012-07
2012-08-01,Taif,2012,8,33.980000000000004,27.38774193548387,94.71129032258065,3.574193548387097,0.22,0.63,-0.2809242642791389,2012-08
2012-09-01,Taif,2012,9,33.36233333333333,21.673333333333336,94.932,3.2823333333333333,0.0,0.63,-0.313519377370396,2012-09
2012-10-01,Taif,2012,10,29.63064516129032,36.309677419354834,95.2558064516129,2.7361290322580647,1.8199999999999998,2.04,-0.23273558207934064,2012-10
2012-11-01,Taif,2012,11,26.334666666666667,45.248333333333335,95.37633333333333,2.444666666666667,1.05,2.87,-0.41110613416650044,2012-11
2012-12-01,Taif,2012,12,23.508387096774193,59.44870967741936,95.45967741935483,2.3419354838709676,12.84,15.71,0.30288334832906444,2012-12
2013-01-01,Taif,2013,1,22.463548387096775,51.70161290322581,95.56935483870969,2.5593548387096776,1.76,15.65,0.1894339445541099,2013-01
2013-02-01,Taif,2013,2,24.516785714285714,43.50785714285714,95.43857142857142,3.0160714285714287,0.0,14.600000000000001,0.5400385485617577,2013-02
2013-03-01,Taif,2013,3,26.852903225806454,40.152903225806455,95.23354838709676,2.9416129032258063,0.03,1.7900000000000018,-0.6535020250688605,2013-03
2013-04-01,Taif,2013,4,28.485333333333337,33.95733333333333,95.10066666666667,3.228666666666667,7.2,7.230000000000002,0.03725974935895934,2013-04
2013-05-01,Taif,2013,5,32.733548387096775,27.6,94.97032258064516,2.92,2.47,9.700000000000003,0.03929859789901695,2013-05
2013-06-01,Taif,2013,6,34.467666666666666,14.661,94.74533333333333,3.3626666666666667,0.0,9.670000000000003,0.16474501755581425,2013-06
2013-07-01,Taif,2013,7,34.28,28.258387096774193,94.55096774193548,3.184193548387097,0.0,2.470000000000002,-0.166730257380416,2013-07
2013-08-01,Taif,2013,8,33.0858064516129,34.784193548387094,94.75,3.216774193548387,0.93,0.9300000000000018,-0.18527875844586553,2013-08
2013-09-01,Taif,2013,9,33.89233333333333,27.435333333333332,94.87133333333333,2.739333333333333,0.0,0.9300000000000018,-0.20722631790434953,2013-09
2013-10-01,Taif,2013,10,30.30516129032258,34.18483870967742,95.2183870967742,2.5703225806451617,0.01,0.9400000000000018,-0.49490677427721536,2013-10
2013-11-01,Taif,2013,11,26.26033333333333,44.50966666666667,95.34833333333333,2.6213333333333333,0.0,0.010000000000001777,-1.5617873964307427,2013-11
2013-12-01,Taif,2013,12,22.74225806451613,45.614838709677414,95.60161290322581,2.662258064516129,0.2,0.2100000000000018,-1.5075949659868202,2013-12
2014-01-01,Taif,2014,1,22.300645161290323,55.509354838709676,95.54548387096774,2.835806451612903,14.43,14.63,0.13643290416253584,2014-01
2014-02-01,Taif,2014,2,23.267500000000002,45.48321428571428,95.38071428571428,2.8649999999999998,0.0,14.63,0.541698141979199,2014-02
2014-03-01,Taif,2014,3,25.67064516129032,38.06290322580645,95.28612903225806,3.2729032258064517,0.05,14.480000000000002,0.6890731877707941,2014-03
2014-04-01,Taif,2014,4,30.177666666666667,29.378666666666668,95.202,3.2016666666666667,1.6,1.650000000000002,-0.6912182067897096,2014-04
2014-05-01,Taif,2014,5,32.166451612903224,26.485806451612902,95.04161290322581,2.9661290322580647,0.7500000000000001,2.400000000000002,-0.7639992296870359,2014-05
2014-06-01,Taif,2014,6,34.824333333333335,17.884333333333334,94.77966666666666,3.447666666666667,0.0,2.3500000000000023,-0.5988090885750589,2014-06
2014-07-01,Taif,2014,7,34.718387096774194,22.791935483870965,94.81806451612904,3.6067741935483872,0.0,0.7500000000000019,-0.6178614563668617,2014-07
2014-08-01,Taif,2014,8,34.440322580645166,28.720967741935485,94.72387096774193,3.4035483870967744,0.0,0.0,-1.408135641148089,2014-08
2014-09-01,Taif,2014,9,33.23833333333333,29.554333333333332,94.925,3.0196666666666667,1.18,1.1800000000000017,-0.13693714125388257,2014-09
2014-10-01,Taif,2014,10,29.93967741935484,36.33,95.30290322580645,2.6058064516129034,0.0,1.1800000000000017,-0.42356606010939857,2014-10
2014-11-01,Taif,2014,11,25.537666666666667,46.391,95.48966666666666,2.375,9.87,11.05,0.2713628460264085,2014-11
2014-12-01,Taif,2014,12,24.008064516129032,49.33096774193548,95.64290322580645,2.516774193548387,0.15000000000000002,10.020000000000001,-0.0016306981583194705,2014-12
2015-01-01,Taif,2015,1,21.29258064516129,40.17774193548387,95.70967741935483,2.8483870967741933,0.8600000000000001,10.88,-0.08239893519038861,2015-01
2015-02-01,Taif,2015,2,23.835,42.542500000000004,95.44214285714285,2.9050000000000002,0.0,1.010000000000002,-0.9354452889048391,2015-02
2015-03-01,Taif,2015,3,27.17548387096774,39.384516129032264,95.33483870967743,3.106129032258065,6.45,7.310000000000002,0.15137726131252377,2015-03
2015-04-01,Taif,2015,4,29.166333333333334,31.054333333333332,95.24633333333333,3.2746666666666666,0.12,6.570000000000002,-0.020657398666485246,2015-04
2015-05-01,Taif,2015,5,33.30064516129032,28.094193548387096,95.05096774193548,3.049677419354839,8.899999999999999,15.47,0.3852532128337726,2015-05
2015-06-01,Taif,2015,6,34.40133333333333,16.272000000000002,94.83266666666667,3.4673333333333334,0.0,9.02,0.11998684055786674,2015-06
2015-07-01,Taif,2015,7,35.01709677419355,15.26741935483871,94.76645161290324,3.8951612903225805,0.0,8.9,0.5243322774178142,2015-07
2015-08-01,Taif,2015,8,35.428064516129034,29.80064516129032,94.7416129032258,2.914516129032258,0.15,0.15000000000000177,-0.5509109553029863,2015-08
2015-09-01,Taif,2015,9,34.24466666666667,29.61733333333333,94.96433333333333,2.656,0.0,0.15000000000000177,-0.6300240347923826,2015-09
2015-10-01,Taif,2015,10,30.705806451612904,36.33516129032258,95.30806451612904,2.725806451612903,0.0,0.15000000000000177,-0.9380471360787633,2015-10
2015-11-01,Taif,2015,11,26.800333333333334,47.693666666666665,95.396,2.8133333333333335,9.0,9.000000000000002,0.14853281323429218,2015-11
2015-12-01,Taif,2015,12,22.588387096774195,53.86645161290322,95.6916129032258,2.8183870967741935,2.83,11.830000000000002,0.10581267141416037,2015-12
2016-01-01,Taif,2016,1,21.319032258064517,55.954193548387096,95.68741935483871,2.678709677419355,3.87,15.700000000000003,0.19197335220411496,2016-01
2016-02-01,Taif,2016,2,23.89862068965517,45.58137931034483,95.60068965517242,2.969310344827586,1.3900000000000001,8.090000000000002,0.10707317242356275,2016-02
2016-03-01,Taif,2016,3,27.858387096774194,38.62354838709677,95.27451612903226,3.347741935483871,0.88,6.140000000000002,0.032443311060385366,2016-03
2016-04-01,Taif,2016,4,29.043333333333333,41.12733333333333,95.18233333333333,2.9776666666666665,24.200000000000003,26.470000000000006,1.0407476548039392,2016-04
2016-05-01,Taif,2016,5,33.47096774193548,24.47290322580645,95.06451612903226,2.8506451612903225,0.75,25.830000000000005,0.8311044034401437,2016-05
2016-06-01,Taif,2016,6,35.54933333333334,17.917666666666666,94.80933333333334,3.4606666666666666,0.0,24.950000000000006,0.8843393124822226,2016-06
2016-07-01,Taif,2016,7,34.52225806451613,26.99290322580645,94.69419354838709,3.8296774193548386,0.0,0.7500000000000036,-0.6178614563668611,2016-07
2016-08-01,Taif,2016,8,33.645483870967745,36.35516129032258,94.79677419354839,3.19,0.93,0.9300000000000036,-0.18527875844586467,2016-08
2016-09-01,Taif,2016,9,33.788333333333334,31.044,94.92066666666666,2.734666666666667,0.0,0.9300000000000036,-0.20722631790434953,2016-09
2016-10-01,Taif,2016,10,30.115806451612904,34.652903225806455,95.26096774193549,2.5748387096774197,0.0,0.9300000000000036,-0.4981573841501216,2016-10
2016-11-01,Taif,2016,11,26.394,44.563,95.518,2.4563333333333333,1.98,1.9800000000000035,-0.5569531421489955,2016-11
2016-12-01,Taif,2016,12,24.056774193548385,55.729032258064514,95.66548387096775,2.2338709677419355,1.1900000000000002,3.1700000000000035,-0.6190367993688487,2016-12
2017-01-01,Taif,2017,1,23.05290322580645,54.513548387096776,95.6325806451613,2.3464516129032256,1.06,4.230000000000004,-0.6502238250193655,2017-01
2017-02-01,Taif,2017,2,22.043928571428573,47.31392857142857,95.55035714285714,2.835,0.26,2.510000000000004,-0.5508269111469716,2017-02
2017-03-01,Taif,2017,3,25.619032258064518,43.54354838709677,95.26903225806453,3.0829032258064517,0.01,1.3300000000000036,-0.7866637019905309,2017-03
2017-04-01,Taif,2017,4,30.404999999999998,29.305999999999997,95.21566666666666,3.4579999999999997,11.73,12.000000000000004,0.376051055236772,2017-04
2017-05-01,Taif,2017,5,33.57225806451613,29.622258064516128,95.0725806451613,2.962258064516129,5.38,17.120000000000005,0.46737889210862965,2017-05
2017-06-01,Taif,2017,6,35.66133333333334,18.560333333333336,94.72766666666666,3.1173333333333333,0.0,17.110000000000003,0.570605127613263,2017-06
2017-07-01,Taif,2017,7,35.43709677419355,20.711935483870967,94.63612903225805,3.7229032258064514,0.04,5.4200000000000035,0.22384252899082563,2017-07
2017-08-01,Taif,2017,8,35.24967741935484,33.440000000000005,94.60677419354839,3.0300000000000002,0.5700000000000001,0.6100000000000037,-0.2883552192103841,2017-08
2017-09-01,Taif,2017,9,34.278999999999996,26.13566666666667,94.90100000000001,2.6510000000000002,0.0,0.6100000000000037,-0.3218760129954628,2017-09
2017-10-01,Taif,2017,10,30.741935483870968,30.63258064516129,95.21645161290323,2.7706451612903225,0.0,0.5700000000000036,-0.6375667013023899,2017-10
2017-11-01,Taif,2017,11,26.342666666666666,47.24933333333333,95.44466666666668,2.6319999999999997,1.0,1.0000000000000036,-0.7899419092416672,2017-11
2017-12-01,Taif,2017,12,23.675483870967742,35.354516129032255,95.67677419354838,2.6138709677419354,0.0,1.0000000000000036,-1.0745137994402723,2017-12
2018-01-01,Taif,2018,1,21.44677419354839,43.66193548387097,95.58387096774193,2.665161290322581,0.0,1.0000000000000036,-1.219721065129129,2018-01
2018-02-01,Taif,2018,2,24.396785714285716,39.87714285714286,95.39107142857142,2.830714285714286,0.23,0.23000000000000356,-1.3955566550438467,2018-02
2018-03-01,Taif,2018,3,27.291612903225804,30.790967741935482,95.31129032258065,2.8964516129032254,0.27,0.5000000000000036,-1.15852877944824,2018-03
2018-04-01,Taif,2018,4,29.065,35.47833333333333,95.12033333333333,3.015,3.3,3.8000000000000034,-0.3203885734737818,2018-04
2018-05-01,Taif,2018,5,33.331935483870964,23.105483870967742,94.95516129032258,3.304193548387097,0.19,3.7600000000000033,-0.5356214677062103,2018-05
2018-06-01,Taif,2018,6,34.793,23.979333333333333,94.742,3.008666666666667,15.08,18.570000000000004,0.6352782374259298,2018-06
2018-07-01,Taif,2018,7,34.343548387096774,26.51225806451613,94.75161290322582,3.296774193548387,0.0,15.270000000000003,0.9149957413113399,2018-07
2018-08-01,Taif,2018,8,34.09451612903226,29.169999999999998,94.77129032258064,3.504516129032258,0.06,15.140000000000004,1.0011348151727004,2018-08
2018-09-01,Taif,2018,9,34.159,31.728666666666665,94.91699999999999,2.6839999999999997,0.24,0.30000000000000354,-0.49031976191947846,2018-09
2018-10-01,Taif,2018,10,30.006774193548388,37.5816129032258,95.31548387096775,2.5222580645161288,8.48,8.780000000000005,0.45331092808262685,2018-10
2018-11-01,Taif,2018,11,24.930999999999997,63.44166666666667,95.46700000000001,2.5233333333333334,35.81,44.53000000000001,1.3841771724431737,2018-11
2018-12-01,Taif,2018,12,23.470967741935485,57.71354838709678,95.63387096774194,2.2006451612903226,5.55,49.84,1.337185689116363,2018-12
2019-01-01,Taif,2019,1,23.135806451612904,59.23193548387097,95.63451612903226,2.7461290322580645,8.62,49.980000000000004,1.3384157370468561,2019-01
2019-02-01,Taif,2019,2,23.011785714285715,47.30535714285714,95.51571428571428,3.1942857142857144,0.13,14.300000000000006,0.52331839665558,2019-02
2019-03-01,Taif,2019,3,24.011290322580646,37.306774193548385,95.39290322580645,3.4248387096774193,0.0,8.750000000000007,0.281129987418131,2019-03
2019-04-01,Taif,2019,4,28.724666666666668,31.572333333333333,95.203,3.3383333333333334,0.0,0.13000000000000533,-1.37243643408313,2019-04
2019-05-01,Taif,2019,5,32.865806451612904,29.973548387096777,95.0883870967742,2.667741935483871,8.93,8.930000000000005,-0.017050673013049678,2019-05
2019-06-01,Taif,2019,6,36.083999999999996,18.609333333333332,94.80566666666667,3.891,0.02,8.950000000000005,0.11503274918902884,2019-06
2019-07-01,Taif,2019,7,35.1941935483871,19.247096774193547,94.67709677419354,3.8138709677419356,0.0,8.950000000000005,0.5280176627859665,2019-07
2019-08-01,Taif,2019,8,33.9141935483871,32.589354838709674,94.86322580645162,3.39,1.43,1.4500000000000053,-0.06143976065501676,2019-08
2019-09-01,Taif,2019,9,34.61033333333333,27.759,94.86366666666666,2.957666666666667,0.03,1.4600000000000053,-0.07030058506858951,2019-09
